base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
ITA,P14,54,Closed,9/12/2017,Dec-17,0:04,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,40,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,0:04,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,40,1,1,0,60
ITA,P14,54,Closed,9/12/2017,Dec-17,0:04,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,40,1,1,0,60
ITA,P14,54,Closed,9/12/2017,Dec-17,0:27,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,41,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,0:35,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,42,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,1:00,1,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,43,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,1:03,1,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,43,1,1,0,60
ITA,P14,54,Closed,9/12/2017,Dec-17,1:25,1,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,44,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,7:24,7,Bird,Bird,Bird,,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,45,1,1,1,40
ITA,P14,54,Closed,9/12/2017,Dec-17,20:39,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,46,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,21:52,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,47,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,22:21,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,48,1,1,1,60
ITA,P14,54,Closed,9/12/2017,Dec-17,22:31,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,49,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,0:27,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,50,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,0:27,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,50,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,0:34,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,51,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,3:11,3,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,52,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,3:34,3,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,53,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,20:38,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,54,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,21:30,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,55,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,21:30,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,55,1,1,0,60
ITA,P14,54,Closed,10/12/2017,Dec-17,22:09,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,56,2,2,1,120
ITA,P14,54,Closed,10/12/2017,Dec-17,22:21,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,57,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,22:22,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,58,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,22:23,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,58,1,1,0,60
ITA,P14,54,Closed,10/12/2017,Dec-17,22:56,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,59,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,22:59,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,60,1,1,1,60
ITA,P14,54,Closed,10/12/2017,Dec-17,23:03,23,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,61,1,1,1,60
ITA,P14,54,Closed,11/12/2017,Dec-17,0:15,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,62,1,1,1,60
ITA,P14,54,Closed,11/12/2017,Dec-17,20:38,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,63,1,1,1,60
ITA,P14,54,Closed,11/12/2017,Dec-17,20:44,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,64,1,1,1,60
ITA,P14,54,Closed,11/12/2017,Dec-17,21:03,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,65,1,1,1,60
ITA,P14,54,Closed,11/12/2017,Dec-17,21:14,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,66,1,1,1,60
ITA,P14,54,Closed,2/1/2018,Dec-17,11:51,11,Bird,Bird,Bird,,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,67,1,1,1,40
ITA,P14,56,Open,5/12/2017,Dec-17,12:24,12,Tinamus solitarius,Macuco,Bird,Granivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,1,1,1,1,2000
ITA,P14,56,Open,9/12/2017,Dec-17,21:13,21,Rat,Rat,Rodent,Granivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,2,1,1,1,60
ITA,P14,56,Open,10/12/2017,Dec-17,0:32,0,Rat,Rat,Rodent,Granivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,3,1,1,1,60
ITA,P14,56,Open,4/1/2018,Dec-17,13:40,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,4,1,1,1,30000
ITA,P14,56,Open,4/1/2018,Dec-17,13:41,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,4,1,1,0,30000
ITA,P14,56,Open,7/1/2018,Dec-17,15:54,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,1,1,30000
ITA,P14,56,Open,7/1/2018,Dec-17,15:56,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,2,0,60000
ITA,P14,56,Open,7/1/2018,Dec-17,15:56,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,4,0,120000
ITA,P14,56,Open,7/1/2018,Dec-17,15:57,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,5,0,150000
ITA,P14,56,Open,7/1/2018,Dec-17,15:57,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,5,0,150000
ITA,P14,56,Open,7/1/2018,Dec-17,15:57,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,2,0,60000
ITA,P14,56,Open,7/1/2018,Dec-17,15:58,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,2,0,60000
ITA,P14,56,Open,7/1/2018,Dec-17,15:58,15,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,1,0,30000
ITA,P14,56,Open,7/1/2018,Dec-17,16:00,16,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,1,0,30000
ITA,P14,56,Open,7/1/2018,Dec-17,16:00,16,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,1,0,30000
ITA,P14,56,Open,7/1/2018,Dec-17,16:00,16,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,5,6,2,0,60000
ITA,P14,56,Open,10/1/2018,Dec-17,8:15,8,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,6,1,1,1,30000
ITA,P14,56,Open,10/1/2018,Dec-17,8:18,8,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,7,1,1,1,30000
ITA,P14,56,Open,1/13/2018,Dec-17,13:28,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,3/12/2017 12:33,1/19/2018 11:25,46.95277778,1126.866667,8,1,1,1,30000
ITA,P15,62,Closed,3/12/2017,Dec-17,14:05,14,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,1,3,3,1,120
ITA,P15,62,Closed,4/12/2017,Dec-17,5:13,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,2,1,1,1,60
ITA,P15,62,Closed,4/12/2017,Dec-17,21:13,21,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,3,1,1,1,60
ITA,P15,62,Closed,5/12/2017,Dec-17,17:10,17,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,4,2,2,1,80
ITA,P15,62,Closed,6/12/2017,Dec-17,7:06,7,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,5,2,2,1,80
ITA,P15,62,Closed,6/12/2017,Dec-17,21:04,21,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,6,2,2,1,80
ITA,P15,62,Closed,9/12/2017,Dec-17,5:46,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,7,1,1,1,60
ITA,P15,62,Closed,9/12/2017,Dec-17,13:58,13,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,8,1,1,1,40
ITA,P15,62,Closed,9/12/2017,Dec-17,20:06,20,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,9,1,1,1,60
ITA,P15,62,Closed,10/12/2017,Dec-17,20:09,20,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,10,1,1,1,60
ITA,P15,62,Closed,10/12/2017,Dec-17,22:39,22,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,11,1,1,1,60
ITA,P15,62,Closed,11/12/2017,Dec-17,3:43,3,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,12,1,1,1,60
ITA,P15,62,Closed,12/12/2017,Dec-17,16:17,16,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,13,1,1,1,40
ITA,P15,62,Closed,12/13/2017,Dec-17,16:54,16,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,14,1,1,1,40
ITA,P15,62,Closed,12/13/2017,Dec-17,20:21,20,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,15,1,1,1,60
ITA,P15,62,Closed,12/13/2017,Dec-17,21:14,21,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,16,1,1,1,60
ITA,P15,62,Closed,12/14/2017,Dec-17,1:02,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,17,1,1,1,60
ITA,P15,62,Closed,12/14/2017,Dec-17,6:42,6,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,18,1,1,1,60
ITA,P15,62,Closed,12/14/2017,Dec-17,19:51,19,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,19,1,1,1,60
ITA,P15,62,Closed,12/15/2017,Dec-17,4:55,4,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,20,1,1,1,60
ITA,P15,62,Closed,12/15/2017,Dec-17,20:14,20,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,21,1,1,1,60
ITA,P15,62,Closed,12/15/2017,Dec-17,23:44,23,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,22,1,1,1,60
ITA,P15,62,Closed,12/16/2017,Dec-17,5:04,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,23,1,1,1,60
ITA,P15,62,Closed,12/16/2017,Dec-17,5:06,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,24,1,1,1,60
ITA,P15,62,Closed,12/16/2017,Dec-17,5:48,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,25,1,1,1,60
ITA,P15,62,Closed,12/17/2017,Dec-17,1:43,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,26,1,1,1,60
ITA,P15,62,Closed,12/18/2017,Dec-17,21:55,21,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,27,1,1,1,60
ITA,P15,62,Closed,12/19/2017,Dec-17,6:03,6,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,28,1,1,1,60
ITA,P15,62,Closed,12/19/2017,Dec-17,14:08,14,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,29,2,2,1,40
ITA,P15,62,Closed,12/20/2017,Dec-17,0:55,0,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,30,1,1,1,60
ITA,P15,62,Closed,12/21/2017,Dec-17,22:28,22,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,31,1,1,1,60
ITA,P15,62,Closed,12/21/2017,Dec-17,22:59,22,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,32,1,1,1,60
ITA,P15,62,Closed,12/22/2017,Dec-17,7:22,7,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,33,1,1,1,60
ITA,P15,62,Closed,12/24/2017,Dec-17,18:04,18,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,34,2,2,1,80
ITA,P15,62,Closed,12/24/2017,Dec-17,21:28,21,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,35,1,1,1,60
ITA,P15,62,Closed,12/25/2017,Dec-17,2:21,2,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,36,1,1,1,60
ITA,P15,62,Closed,12/29/2017,Dec-17,2:47,2,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,37,1,1,1,60
ITA,P15,62,Closed,12/29/2017,Dec-17,5:42,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,38,1,1,1,60
ITA,P15,62,Closed,12/3/12017,Dec-17,1:45,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,39,1,1,1,60
ITA,P15,62,Closed,12/31/2017,Dec-17,8:54,8,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,40,1,1,1,40
ITA,P15,62,Closed,12/31/2017,Dec-17,15:07,15,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,41,2,2,1,80
ITA,P15,62,Closed,2/1/2018,Dec-17,8:46,8,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,42,1,1,1,40
ITA,P15,62,Closed,4/1/2018,Dec-17,15:47,15,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,43,1,1,1,40
ITA,P15,62,Closed,5/1/2018,Dec-17,1:03,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,44,1,1,1,60
ITA,P15,62,Closed,5/1/2018,Dec-17,5:37,5,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,45,1,1,1,60
ITA,P15,62,Closed,6/1/2018,Dec-17,1:02,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,46,1,1,1,60
ITA,P15,62,Closed,1/16/2018,Dec-17,11:18,11,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,47,2,2,1,40
ITA,P15,62,Closed,1/16/2018,Dec-17,11:19,11,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,48,2,2,1,40
ITA,P15,62,Closed,1/16/2018,Dec-17,14:08,14,Bird,Bird,Bird,,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,49,1,1,1,40
ITA,P15,62,Closed,1/17/2018,Dec-17,1:55,1,Rat,Rat,Rodent,Granivore,3/12/2017 14:05,1/17/2018 5:31,44.64305556,1071.433333,50,1,1,1,60
ITA,P8,79,Open,1/1/2018,Dec-17,3:30,3,Bird,Bird,Bird,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,1,1,1,1,40
ITA,P8,79,Open,2/1/2018,Dec-17,21:17,21,Sciurus ingrami,Squirrel,Rodent,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,2,1,1,1,200
ITA,P8,79,Open,4/1/2018,Dec-17,5:53,5,Bird,Bird,Bird,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,3,3,3,1,120
ITA,P8,79,Open,4/1/2018,Dec-17,5:54,5,Bird,Bird,Bird,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,3,3,3,0,120
ITA,P8,79,Open,6/1/2018,Dec-17,8:33,8,Tinamus solitarius,Macuco,Bird,Granivore,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,4,1,1,1,2000
ITA,P8,79,Open,6/1/2018,Dec-17,23:02,23,Sciurus ingrami,Squirrel,Rodent,Granivore,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,5,1,1,1,200
ITA,P8,79,Open,11/1/2018,Dec-17,8:08,8,Bird,Bird,Bird,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,6,3,3,1,120
ITA,P8,79,Open,12/1/2018,Dec-17,8:17,8,Bird,Bird,Bird,,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,7,1,1,1,40
ITA,P8,79,Open,1/20/2018,Dec-17,20:32,20,Tinamus solitarius,Macuco,Bird,Granivore,12/18/2017 9:43,1/20/2018 20:32,33.45069444,802.8166667,8,1,1,1,2000
ITA,P1,80,Open,4/12/2017,Dec-17,12:53,12,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,1,1,1,1,200
ITA,P1,80,Open,6/12/2017,Dec-17,11:12,11,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,2,1,1,1,200
ITA,P1,80,Open,6/12/2017,Dec-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,3,1,1,1,2000
ITA,P1,80,Open,6/12/2017,Dec-17,12:58,12,Tinamus solitarius,Macuco,Bird,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,3,1,1,0,2000
ITA,P1,80,Open,6/12/2017,Dec-17,13:00,13,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,4,1,1,1,40
ITA,P1,80,Open,6/12/2017,Dec-17,13:01,13,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,4,1,1,0,40
ITA,P1,80,Open,6/12/2017,Dec-17,13:05,13,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,5,1,1,1,40
ITA,P1,80,Open,6/12/2017,Dec-17,14:50,14,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,6,1,1,1,40
ITA,P1,80,Open,8/12/2017,Dec-17,15:14,15,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,7,1,1,1,40
ITA,P1,80,Open,11/12/2017,Dec-17,3:13,3,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,8,1,1,1,60
ITA,P1,80,Open,12/17/2017,Dec-17,12:11,12,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,9,1,1,1,200
ITA,P1,80,Open,12/17/2017,Dec-17,9:52,9,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,10,1,1,1,200
ITA,P1,80,Open,12/17/2017,Dec-17,12:11,12,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,11,1,1,1,200
ITA,P1,80,Open,12/18/2017,Dec-17,7:03,7,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,12,3,3,1,120
ITA,P1,80,Open,12/23/2017,Dec-17,5:57,5,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,13,1,1,1,40
ITA,P1,80,Open,12/24/2017,Dec-17,5:12,5,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,14,1,1,1,60
ITA,P1,80,Open,12/25/2017,Dec-17,0:10,0,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,15,1,1,1,60
ITA,P1,80,Open,12/25/2017,Dec-17,0:11,0,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,15,1,1,0,60
ITA,P1,80,Open,12/25/2017,Dec-17,0:12,0,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,15,1,1,0,60
ITA,P1,80,Open,12/25/2017,Dec-17,0:12,0,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,15,1,1,0,60
ITA,P1,80,Open,12/28/2017,Dec-17,11:35,11,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,16,1,1,1,40
ITA,P1,80,Open,12/29/2017,Dec-17,19:35,19,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,17,1,1,1,40
ITA,P1,80,Open,5/1/2018,Dec-17,11:42,11,Bird,Bird,Bird,,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,18,1,1,1,40
ITA,P1,80,Open,1/13/2018,Dec-17,23:24,23,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,19,1,1,1,60
ITA,P1,80,Open,1/17/2018,Dec-17,23:19,23,Rat,Rat,Rodent,Granivore,3/12/2017 15:09,1/19/2018 15:23,47.00972222,1128.233333,20,1,1,1,60
ITA,P10,84,Open,3/12/2017,Dec-17,21:52,21,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,1,1,1,1,60
ITA,P10,84,Open,4/12/2017,Dec-17,1:17,1,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,2,1,1,1,60
ITA,P10,84,Open,4/12/2017,Dec-17,6:55,6,Bird,Bird,Bird,,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,3,1,1,1,40
ITA,P10,84,Open,4/12/2017,Dec-17,20:55,20,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,4,1,1,1,60
ITA,P10,84,Open,4/12/2017,Dec-17,22:33,22,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,5,1,1,1,60
ITA,P10,84,Open,4/12/2017,Dec-17,23:04,23,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,6,1,1,1,60
ITA,P10,84,Open,4/12/2017,Dec-17,23:04,23,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,7,1,1,1,60
ITA,P10,84,Open,5/12/2017,Dec-17,19:15,19,Bird,Bird,Bird,,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,8,20,13,1,520
ITA,P10,84,Open,5/12/2017,Dec-17,19:15,19,Bird,Bird,Bird,,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,8,20,9,0,360
ITA,P10,84,Open,6/12/2017,Dec-17,4:21,4,Rat,Rat,Rodent,Granivore,3/12/2017 21:52,3/1/2018 15:47,30.74652778,737.9166667,9,1,1,1,60
